	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00216_201	endonuclease III	0.11715048599651473	991.0	0.3017216047341338	False	False	200.0	0.8064692309210403	640.0
CP003496.1_prot_D7S_00217_202	hypothetical protein	-0.10162548701669312	1536.0	0.030101246197285367	False	False	753.0	0.2624850542932374	1621.0
CP003496.1_prot_D7S_00218_203	electron transport complex protein RnfE	-0.0073335218178344486	1312.0	0.07590057299609645	False	False	950.0	0.4202284090780555	1349.0
CP003496.1_prot_D7S_00219_204	electron transport complex protein RnfG	0.07837325921011372	1093.0	0.20971444536700326	False	False	1142.0	0.6634875588102817	907.0
CP003496.1_prot_D7S_00220_205	electron transport complex protein RnfD	0.356605909291155	404.0	0.0032617655154203633	False	False	1695.0	0.8013627150406577	649.0
CP003496.1_prot_D7S_00222_207	electron transport complex protein RnfB	-0.22455587733413523	1736.0	-0.05866061087923246	False	False	590.0	0.07377317222921331	1901.0
CP003496.1_prot_D7S_00223_208	Electron transport complex protein rnfA	0.19380162301339537	796.0	-0.044739410700470134	False	False	1378.0	0.557459489849255	1103.0
CP003496.1_prot_D7S_00224_209	NAD-dependent epimerase/dehydratase	-0.04808670669753859	1416.0	-0.18136620636210393	False	True	857.0	0.11098761672635182	1856.0
CP003496.1_prot_D7S_00225_210	arginine repressor	0.24969908829294352	652.0	0.13831039139795737	False	False	247.0	0.8124733099386869	626.0
CP003496.1_prot_D7S_00227_212	malate dehydrogenase, NAD-dependent	0.19690873702111983	784.0	-0.024437472196865	True	True	1390.0	0.5837584298521106	1061.0
CP003496.1_prot_D7S_00228_213	hypothetical protein	-0.20812448683638216	1702.0	0.0720505180717852	False	True	621.0	0.22147580542810705	1685.0
CP003496.1_prot_D7S_00229_214	branched-chain amino acid aminotransferase	0.21587347994991887	734.0	0.11074541722187858	False	False	1431.0	0.7439288255177307	755.0
CP003496.1_prot_D7S_00230_215	DNA-binding transcriptional activator GcvA	0.27866197191391273	571.0	0.004054383115038351	False	False	1563.0	0.718697061775708	807.0
CP003496.1_prot_D7S_00231_216	putative RNA 2'-O-ribose methyltransferase MtfA	0.49122793544131454	177.0	-0.005685809142500102	False	False	1869.0	0.9058584187435569	447.0
CP003496.1_prot_D7S_00232_217	transcriptional regulator NrdR	0.37909349429227235	360.0	0.2622341502805745	False	False	1730.0	1.0823241053030632	193.0
CP003496.1_prot_D7S_00233_218	riboflavin biosynthesis protein RibD	-0.07857143690678153	1477.0	0.18805724852641487	False	False	811.0	0.4499263139936812	1304.0
CP003496.1_prot_D7S_00234_219	periplasmic serine peptidase DegS	0.4130947847118734	297.0	0.03633660392252913	False	False	1777.0	0.8879108168160823	486.0
CP003496.1_prot_D7S_00235_220	5'-nucleotidase YfbR	-0.19189783800391572	1678.0	0.10319373452846387	False	False	641.0	0.2646130248832864	1616.0
CP003496.1_prot_D7S_00236_221	CitT protein	-0.26023356661943586	1782.0	0.02708589676649187	False	False	550.0	0.1365311741278112	1817.0
CP003496.1_prot_D7S_00237_222	transcriptional regulator ModE	-0.2155160536632054	1715.0	-0.15080657056621155	False	False	612.0	-0.007878034834077619	1964.0
CP003496.1_prot_D7S_00238_223	molybdate ABC transporter, periplasmic molybdate-binding protein	-0.11827775705805814	1566.0	0.07874145020176937	True	True	736.0	0.2961327545495954	1564.0
CP003496.1_prot_D7S_00239_224	molybdate ABC transporter, permease protein	-0.15987029028178398	1627.0	-0.0734000529841521	False	False	685.0	0.11350649374248457	1853.0
CP003496.1_prot_D7S_00240_225	molybdate ABC transporter, ATP-binding protein	0.2880982749362948	547.0	-0.11130641821634685	False	False	1575.0	0.6153302634428235	1002.0
CP003496.1_prot_D7S_00241_226	cytosol aminopeptidase	-0.330906931629648	1852.0	0.11878303029483983	True	True	496.0	0.19324579891053198	1733.0
CP003496.1_prot_D7S_00242_227	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	0.2430316792323538	668.0	0.015534245379332113	False	False	1488.0	0.6817011619210612	869.0
CP003496.1_prot_D7S_00243_228	conserved permease	0.22440465921373706	715.0	-0.1152598714917098	False	False	1446.0	0.5274187891779554	1167.0
CP003496.1_prot_D7S_00244_229	5,10-methylenetetrahydrofolate reductase	-0.012294450483196667	1320.0	0.01078228668011653	False	False	936.0	0.35111212176257534	1481.0
CP003496.1_prot_D7S_00246_231	shikimate 5-dehydrogenase	-0.09018510466979018	1503.0	-0.221208464240711	False	False	784.0	0.027667097978179567	1941.0
CP003496.1_prot_D7S_00248_233	hypothetical protein	0.03948339282440023	1191.0	0.12707386129885923	False	False	1057.0	0.5318714624982595	1160.0
CP003496.1_prot_D7S_00249_234	hydrogenase expression/formation protein HypE	0.22055437331660746	721.0	-0.04958260078186845	False	False	1441.0	0.5900975591381715	1046.0
CP003496.1_prot_D7S_00250_235	hydrogenase expression/formation protein HypD	0.10703290817662035	1018.0	0.04595323634928053	False	False	1201.0	0.5372076091628737	1151.0
CP003496.1_prot_D7S_00251_236	hydrogenase accessory protein HypB	-0.21061142793928267	1706.0	0.636742210000894	False	False	124.0	0.7841684968574658	675.0
CP003496.1_prot_D7S_00252_237	cobalt transport ATP-binding protein CbiO	-0.35768476277220285	1873.0	-0.19600541610724737	False	False	474.0	-0.13203740011524337	1996.0
CP003496.1_prot_D7S_00254_238	hypothetical protein	-0.014150090157013448	1330.0	-0.062073364947843115	False	False	929.0	0.27325896888524037	1599.0
CP003496.1_prot_D7S_00255_239	50S ribosomal protein L25	0.23856300167658895	680.0	0.014064918347986293	True	True	1479.0	0.6742348333904651	886.0
CP003496.1_prot_D7S_00257_240	putative periplasmic binding protein CbiK	-0.07771321612266208	1474.0	0.38821784816191807	True	True	146.0	0.651586164003997	935.0
CP003496.1_prot_D7S_00258_241	MTA/SAH nucleosidase	-0.18344196765451648	1668.0	-0.025316383430687865	False	False	650.0	0.14110040817351002	1807.0
CP003496.1_prot_D7S_00259_242	thiol-disulfide interchange protein	-0.281436867179426	1808.0	0.05880245969695923	True	False	532.0	0.15525423380990278	1784.0
CP003496.1_prot_D7S_00260_243	single-stranded-DNA-specific exonuclease RecJ	0.5358476778731074	126.0	0.587655429213696	False	False	85.0	1.524686913471567	3.0
CP003496.1_prot_D7S_00261_244	thiol:disulfide interchange protein DsbC	-0.2741148549374086	1803.0	0.2560174834381675	True	True	536.0	0.35496800817579865	1472.0
CP003496.1_prot_D7S_00262_245	peptide chain release factor 2	0.20462089781553908	766.0	0.23770178433547434	False	False	234.0	0.8548931886333253	542.0
CP003496.1_prot_D7S_00263_246	lysyl-tRNA synthetase	0.3601546039784509	394.0	0.43669867827998343	False	False	69.0	1.2397971290545962	66.0
CP003496.1_prot_D7S_00264_247	hypothetical protein	0.3579531686847277	402.0	0.1383192969555792	False	False	1698.0	0.9374197467306916	389.0
CP003496.1_prot_D7S_00267_250	hypothetical protein	0.2594579555188078	622.0	0.10664406208467245	False	False	1528.0	0.7957994843735281	654.0
CP003496.1_prot_D7S_00269_252	tRNA/rRNA methyltransferase	0.18071541652013434	836.0	0.04749437646621944	False	False	1349.0	0.6297032720184433	979.0
CP003496.1_prot_D7S_00270_253	hypothetical protein	0.09246266981860432	1059.0	0.15614670124000873	False	False	1168.0	0.6269113189311631	985.0
CP003496.1_prot_D7S_00271_254	TRNA/rRNA methyltransferase	0.37247789512134355	370.0	-0.046571678717750344	False	False	1716.0	0.7685207750553631	706.0
CP003496.1_prot_D7S_00273_256	tRNA/rRNA methyltransferase	0.10213198168166078	1033.0	0.14740767966362378	False	False	1184.0	0.631165800603154	976.0
CP003496.1_prot_D7S_00274_257	tRNA/rRNA methyltransferase	0.5320341323945194	131.0	0.06742433594942558	False	False	1903.0	1.001957069582609	295.0
CP003496.1_prot_D7S_00275_258	hypothetical protein	0.13243107454524702	947.0	0.13425839868017286	False	False	1259.0	0.6609950303643308	912.0
CP003496.1_prot_D7S_00276_259	hypothetical protein	0.12734203457651458	962.0	0.15392366329089696	False	False	1245.0	0.673164043100992	887.0
CP003496.1_prot_D7S_00278_261	tRNA/rRNA methyltransferase	0.5235212173054486	143.0	0.16596293677697382	False	False	1895.0	1.0944986689109069	175.0
CP003496.1_prot_D7S_00279_262	hypothetical protein	0.05548034571441526	1152.0	0.08957393110552678	False	False	1085.0	0.5138617871774908	1191.0
CP003496.1_prot_D7S_00280_263	hypothetical protein	0.2546764716393959	633.0	0.0358707382027239	False	False	1513.0	0.7195289091172666	803.0
CP003496.1_prot_D7S_00281_264	tRNA/rRNA methyltransferase	0.2750238885568683	580.0	0.11292387607636548	False	False	1552.0	0.8230688036125974	606.0
CP003496.1_prot_D7S_00282_265	hypothetical protein	0.23663929031268782	683.0	0.12286096253374124	False	False	1475.0	0.7815316272014075	681.0
CP003496.1_prot_D7S_00283_266	tRNA/rRNA methyltransferase	0.4739331747727482	197.0	0.0067318024041346045	False	False	1852.0	0.9082810277914409	440.0
CP003496.1_prot_D7S_00286_267	sugar phosphate permease	-0.4855028486276225	1958.0	0.10831862798358795	False	False	401.0	0.1298078833559018	1828.0
CP003496.1_prot_D7S_00287_268	inositol monophosphatase	0.13265709546430443	946.0	-0.006864655610539131	False	False	1265.0	0.5203717261985563	1181.0
CP003496.1_prot_D7S_00288_269	protein IolB	0.04357847197975467	1180.0	-0.007059347077579062	False	False	1064.0	0.4032355054961341	1386.0
CP003496.1_prot_D7S_00291_272	Sel1 domain protein repeat-containing protein	0.2892501922315692	540.0	-0.020450168223813195	False	False	1583.0	0.70968476430992	824.0
CP003496.1_prot_D7S_00293_273	phospholipase D/Transphosphatidylase	0.46800489045328636	208.0	0.3091827071506126	False	False	323.0	1.205234681163606	86.0
CP003496.1_prot_D7S_00294_274	Rhs element Vgr protein	0.28874233672613087	541.0	0.3970567872870646	False	False	271.0	1.1266919696958602	143.0
CP003496.1_prot_D7S_00296_276	DNA-binding transcriptional regulator FruR	0.05113826751498086	1165.0	0.3145564802864347	False	False	179.0	0.7323475847342108	786.0
CP003496.1_prot_D7S_00297_277	PurR protein	-0.1822738945020922	1664.0	0.0029107796399517887	False	False	655.0	0.1713265717438998	1767.0
CP003496.1_prot_D7S_00298_278	homoserine O-acetyltransferase	0.08276043402499111	1087.0	-0.04814152619195719	False	False	1148.0	0.40863008800094636	1368.0
CP003496.1_prot_D7S_00299_279	HTH-type transcriptional repressor PurR	-0.05963477992595753	1444.0	0.11845795788239527	False	False	149.0	0.3968187774726002	1400.0
CP003496.1_prot_D7S_00301_281	dsDNA-mimic protein	0.4290587128180423	273.0	0.017437975568369034	False	False	1800.0	0.881006191460423	495.0
CP003496.1_prot_D7S_00302_282	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase	0.2912747013231506	535.0	0.03261297650947504	True	False	1591.0	0.7652466596678958	712.0
CP003496.1_prot_D7S_00303_283	HTH-type transcriptional regulator CysB	0.0692371534997365	1116.0	0.10622038550758259	False	False	1122.0	0.5484992460772977	1129.0
CP003496.1_prot_D7S_00304_284	ribosomal large subunit pseudouridine synthase B	-0.23170701819912054	1747.0	0.2906930991563149	False	False	119.0	0.41762963089044786	1356.0
CP003496.1_prot_D7S_00305_285	SUA5 protein	0.05205501162159027	1164.0	-0.05275285726296923	False	False	1081.0	0.3655379973097444	1456.0
CP003496.1_prot_D7S_00306_286	chorismate mutase/prephenate dehydrogenase	0.32245281672300713	469.0	-0.10825963676445613	False	False	1646.0	0.6573575546398417	923.0
CP003496.1_prot_D7S_00307_287	signal peptide peptidase SppA, 67K type	0.3420236205508661	434.0	-0.04650218622117837	False	False	1672.0	0.7366062595559331	775.0
CP003496.1_prot_D7S_00308_288	NfnB protein	0.29183391814384174	533.0	0.1429472550435359	False	False	1590.0	0.8765804384518318	500.0
CP003496.1_prot_D7S_00311_290	dihydrolipoyl dehydrogenase	-0.4128252508529327	1913.0	-0.06462859078293388	True	True	440.0	-0.020650579788431135	1969.0
CP003496.1_prot_D7S_00312_291	dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.21984522383212268	724.0	0.41523711495586857	True	True	238.0	1.053418024501096	225.0
CP003496.1_prot_D7S_00315_293	tellurite resistance protein TehB	0.1973162076006343	783.0	0.22326583590572513	False	False	1388.0	0.8319614880796382	585.0
CP003496.1_prot_D7S_00318_296	4-alpha-glucanotransferase	0.460030179787326	223.0	0.23948960408717002	False	False	1838.0	1.1280453262261005	140.0
CP003496.1_prot_D7S_00320_298	CvpA family protein	0.3103526699819619	487.0	-2.0116794884446305e-05	False	False	1627.0	0.7566015723605378	729.0
CP003496.1_prot_D7S_00321_299	membrane protein yfbV	0.25230984878485946	643.0	0.21975460800331353	False	False	1512.0	0.8984152776684811	467.0
CP003496.1_prot_D7S_00323_300	acetate kinase	-0.2214989476894667	1728.0	-0.05418853935605915	False	False	598.0	0.08224324475188687	1893.0
CP003496.1_prot_D7S_00324_301	phosphate acetyltransferase	0.08624427842915819	1076.0	-0.043191381611670424	True	False	1156.0	0.419077483955546	1352.0
CP003496.1_prot_D7S_00325_302	putative rmlC-like jelly roll fold-containing protein	0.40869660851161504	307.0	0.16410087164254314	True	False	1769.0	1.010677583286721	283.0
CP003496.1_prot_D7S_00326_303	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	0.0959879352710677	1050.0	0.0035026165244204134	False	False	1174.0	0.4787649853400126	1256.0
CP003496.1_prot_D7S_00327_304	polyA polymerase	0.00038811324364017785	1286.0	0.003401428479931043	False	False	973.0	0.36072276781026585	1464.0
CP003496.1_prot_D7S_00328_305	RNA polymerase-binding protein DksA	0.46983843572670936	204.0	0.3093525610464194	False	False	326.0	1.207403535559163	85.0
CP003496.1_prot_D7S_00330_307	lipid A export permease/ATP-binding protein MsbA	0.2518858564990603	647.0	0.5165230455573846	False	False	58.0	1.1931847147228019	89.0
CP003496.1_prot_D7S_00331_308	tetraacyldisaccharide 4'-kinase	-0.5241035180320034	1968.0	0.16041586277445563	False	False	391.0	0.17690761689739415	1756.0
CP003496.1_prot_D7S_00332_309	tetraacyldisaccharide 4'-kinase	0.10491572324779348	1023.0	0.14930959034641067	False	False	1200.0	0.6380652125353162	965.0
CP003496.1_prot_D7S_00333_310	3-deoxy-D-manno-octulosonate cytidylyltransferase	0.19326964702605187	797.0	0.1271437872865721	False	False	1383.0	0.7288429377113597	789.0
CP003496.1_prot_D7S_00334_311	excinuclease ABC, C subunit	0.10352142715052545	1026.0	0.27500441098771766	False	False	193.0	0.7622607828018106	719.0
CP003496.1_prot_D7S_00335_312	PotD protein	0.04314402315913984	1182.0	-0.06844120394366363	True	True	1063.0	0.34085414838017447	1500.0
CP003496.1_prot_D7S_00336_313	PotC protein	-0.014001171727541862	1329.0	-0.0894925366460802	False	False	927.0	0.2463395473119408	1646.0
CP003496.1_prot_D7S_00337_314	PotB protein	0.020785829875266535	1221.0	-0.06034336336629534	False	False	1028.0	0.32946173408497903	1517.0
CP003496.1_prot_D7S_00338_315	spermidine/putrescine import ATP-binding protein PotA	0.2350794977462844	689.0	0.1643563307717888	False	False	1470.0	0.8200284946898297	611.0
CP003496.1_prot_D7S_00339_316	selenide, water dikinase	0.3579535956648307	401.0	-0.056552389684992266	False	False	1696.0	0.7430478102150577	757.0
CP003496.1_prot_D7S_00340_317	filamentation induced by cAMP protein Fic-like protein	0.2176608644302288	727.0	-0.13415601245101982	False	False	1438.0	0.5025256467193949	1210.0
CP003496.1_prot_D7S_00342_319	putative ATPase involved in DNA repair	0.3300284974790655	453.0	0.13404044398892118	False	False	1660.0	0.9076536373922195	444.0
CP003496.1_prot_D7S_00343_320	pyridine nucleotide transhydrogenase	0.23945125362487316	677.0	-0.08960435443865222	False	False	1480.0	0.5720648109786391	1079.0
CP003496.1_prot_D7S_00344_321	transhydrogenase	0.4686910604443283	206.0	0.14822906029278932	False	True	1848.0	1.045280534555658	236.0
CP003496.1_prot_D7S_00345_322	sugar fermentation stimulation protein A	-0.4646963823414342	1946.0	0.2581084526866295	False	False	95.0	0.2855947095581937	1575.0
CP003496.1_prot_D7S_00346_323	tyrosyl-tRNA synthetase	0.01655801490159558	1235.0	0.22611670408683326	True	False	1016.0	0.6089252997889822	1014.0
CP003496.1_prot_D7S_00347_324	hypothetical protein	0.06830359619825534	1120.0	0.27002166156227736	False	False	1120.0	0.7103015216322424	823.0
CP003496.1_prot_D7S_00348_325	hypothetical protein	0.07355898917597654	1102.0	0.02395046309327651	False	False	1129.0	0.4732258254121171	1266.0
CP003496.1_prot_D7S_00349_326	tRNA pseudouridine synthase B	-0.18128714666047652	1660.0	0.4414307274374312	False	False	15.0	0.6118455200411294	1011.0
CP003496.1_prot_D7S_00350_327	ribosome-binding factor A	0.6409026912939066	49.0	0.2792424493745176	False	False	1966.0	1.2547546932525786	56.0
CP003496.1_prot_D7S_00352_329	transcription elongation factor NusA	-0.08981752599916375	1500.0	0.07104823089975953	False	False	795.0	0.3214230434934627	1531.0
CP003496.1_prot_D7S_00353_330	protein YhbC	0.2730223492538596	586.0	0.13335141546942214	False	False	1548.0	0.8404978422560287	568.0
CP003496.1_prot_D7S_00359_335	hypothetical protein	0.2198925664082616	723.0	0.14981924009578618	False	False	1440.0	0.7884998997659511	665.0
CP003496.1_prot_D7S_00371_336	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphatetransferase	-0.07171199167129101	1465.0	0.32848149978616537	False	False	815.0	0.5963475667526821	1034.0
CP003496.1_prot_D7S_00372_337	glutamate-1-semialdehyde-2,1-aminomutase	-0.6817292569546626	1995.0	0.008874147693733861	False	False	367.0	0.011872648443359049	1956.0
CP003496.1_prot_D7S_00374_339	methionine aminopeptidase, type I	0.010479378008283396	1256.0	0.08576030433627288	False	False	999.0	0.4580741474147336	1291.0
CP003496.1_prot_D7S_00375_340	iron-sulfur cluster insertion protein ErpA	0.1211655616331622	978.0	-0.030525166636451148	False	False	1228.0	0.4807192111746433	1249.0
CP003496.1_prot_D7S_00376_341	hypothetical protein	0.2017427340710521	773.0	0.1755833007501208	False	False	1400.0	0.7892764541734092	662.0
CP003496.1_prot_D7S_00378_343	high-affinity Fe2+/Pb2+ permease	0.2869261980109604	551.0	0.11034493923467019	True	True	1576.0	0.8349826203940904	578.0
CP003496.1_prot_D7S_00379_344	periplasmic protein	0.19042182311370995	809.0	0.38919345730393634	True	True	226.0	0.9848956062294736	319.0
