	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00216_201	endonuclease III	0.15584304608496405	918.0	0.20023973110230722	False	False	200.0	0.7414691164096535	738.0
CP003496.1_prot_D7S_00217_202	hypothetical protein	-0.033439627690396885	1404.0	0.05411482716905544	False	False	753.0	0.3524656517567616	1473.0
CP003496.1_prot_D7S_00218_203	electron transport complex protein RnfE	-0.05449280377915555	1452.0	-0.015263432153652839	False	False	950.0	0.2590993864370518	1675.0
CP003496.1_prot_D7S_00219_204	electron transport complex protein RnfG	0.08194542892337994	1113.0	0.06011841383901709	False	False	1142.0	0.5038965247835449	1156.0
CP003496.1_prot_D7S_00220_205	electron transport complex protein RnfD	0.3238673243340434	473.0	0.04027082395157071	False	False	1695.0	0.8038890148561184	609.0
CP003496.1_prot_D7S_00222_207	electron transport complex protein RnfB	-0.18253604713711707	1651.0	-0.10741246330746804	False	False	590.0	0.06750008042066791	1959.0
CP003496.1_prot_D7S_00223_208	Electron transport complex protein rnfA	0.1714303546772006	882.0	0.0323889941969189	False	False	1378.0	0.5916093840020163	1007.0
CP003496.1_prot_D7S_00224_209	NAD-dependent epimerase/dehydratase	-0.015598329709099044	1359.0	0.036183252953242116	False	False	857.0	0.35702283316313715	1469.0
CP003496.1_prot_D7S_00225_210	arginine repressor	0.250321509465753	658.0	0.08613163803247118	False	False	247.0	0.7572960558235756	712.0
CP003496.1_prot_D7S_00227_212	malate dehydrogenase, NAD-dependent	0.2088075009882951	772.0	-0.03377860199219173	True	False	1390.0	0.5804143015560341	1027.0
CP003496.1_prot_D7S_00228_213	hypothetical protein	-0.20233555782478913	1685.0	0.22413512437968724	False	False	621.0	0.3820561638599471	1411.0
CP003496.1_prot_D7S_00229_214	branched-chain amino acid aminotransferase	0.26024001156728593	634.0	-0.08225089959453624	False	False	1431.0	0.600907521195069	985.0
CP003496.1_prot_D7S_00230_215	DNA-binding transcriptional activator GcvA	0.2686929223573471	612.0	0.04068624363211981	False	False	1563.0	0.7348391671703507	750.0
CP003496.1_prot_D7S_00231_216	putative RNA 2'-O-ribose methyltransferase MtfA	0.48738910655522705	177.0	0.168402426529715	False	False	1869.0	1.0799466544157719	175.0
CP003496.1_prot_D7S_00232_217	transcriptional regulator NrdR	0.3760297704468454	370.0	0.2736332164096821	False	False	1730.0	1.0887256701827956	166.0
CP003496.1_prot_D7S_00233_218	riboflavin biosynthesis protein RibD	-0.1085699756500119	1533.0	0.15679807474702748	False	False	811.0	0.3906811332177921	1390.0
CP003496.1_prot_D7S_00234_219	periplasmic serine peptidase DegS	0.4336544360753141	259.0	-0.09613115622793209	False	False	1777.0	0.7744335614132473	669.0
CP003496.1_prot_D7S_00235_220	5'-nucleotidase YfbR	-0.17295367355099658	1628.0	0.11124531056656861	False	False	641.0	0.29765210716826773	1585.0
CP003496.1_prot_D7S_00236_221	CitT protein	-0.30547244150869335	1826.0	0.06509137188811778	False	False	550.0	0.15254764375218577	1863.0
CP003496.1_prot_D7S_00237_222	transcriptional regulator ModE	-0.26124531554644265	1770.0	0.08907846868553379	False	False	612.0	0.2045207475461035	1778.0
CP003496.1_prot_D7S_00238_223	molybdate ABC transporter, periplasmic molybdate-binding protein	-0.1399603315833859	1584.0	0.11436720250580076	True	True	736.0	0.32276300460475127	1537.0
CP003496.1_prot_D7S_00239_224	molybdate ABC transporter, permease protein	-0.16336759954290173	1614.0	-0.020968400856180708	False	False	685.0	0.17243489749464389	1835.0
CP003496.1_prot_D7S_00240_225	molybdate ABC transporter, ATP-binding protein	0.2894384299439662	556.0	0.01452613668486773	False	False	1575.0	0.7366650672196003	748.0
CP003496.1_prot_D7S_00241_226	cytosol aminopeptidase	-0.31718186261416365	1839.0	0.06866948349500032	True	False	496.0	0.14962900373488036	1869.0
CP003496.1_prot_D7S_00242_227	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	0.21913182823469698	742.0	0.08480782104762452	False	False	1488.0	0.7139932283439764	791.0
CP003496.1_prot_D7S_00243_228	conserved permease	0.2247148482947204	724.0	0.0684942757370108	False	False	1446.0	0.7066751852822383	809.0
CP003496.1_prot_D7S_00244_229	5,10-methylenetetrahydrofolate reductase	-0.025344866389230027	1385.0	-0.03424130647295961	False	False	936.0	0.27360477048855963	1637.0
CP003496.1_prot_D7S_00246_231	shikimate 5-dehydrogenase	-0.1132755813327956	1543.0	-0.045296530831364284	False	False	784.0	0.18358902639002503	1820.0
CP003496.1_prot_D7S_00248_233	hypothetical protein	0.007576398956390837	1296.0	0.2193119037672127	False	True	1057.0	0.5716357418481722	1044.0
CP003496.1_prot_D7S_00249_234	hydrogenase expression/formation protein HypE	0.26798419674877616	614.0	-0.00892069399068689	False	True	1441.0	0.684232729297669	844.0
CP003496.1_prot_D7S_00250_235	hydrogenase expression/formation protein HypD	0.10868731642636369	1053.0	0.16548208989403917	False	True	1201.0	0.6392452083348188	924.0
CP003496.1_prot_D7S_00251_236	hydrogenase accessory protein HypB	-0.23686363279423628	1734.0	0.21730357990381843	False	True	124.0	0.35073686326213926	1477.0
CP003496.1_prot_D7S_00252_237	cobalt transport ATP-binding protein CbiO	-0.3602929114256094	1879.0	0.12425885702084254	False	False	474.0	0.18522837226322136	1818.0
CP003496.1_prot_D7S_00254_238	hypothetical protein	0.017275289368397225	1257.0	0.00016160160623365148	False	False	929.0	0.3719756945597569	1434.0
CP003496.1_prot_D7S_00255_239	50S ribosomal protein L25	0.22776431751713822	718.0	0.02416340243304379	True	True	1479.0	0.6653428127278964	877.0
CP003496.1_prot_D7S_00257_240	putative periplasmic binding protein CbiK	-0.08646267113204029	1505.0	0.0973137166340909	True	True	146.0	0.3451897786031064	1490.0
CP003496.1_prot_D7S_00258_241	MTA/SAH nucleosidase	-0.19380732759443228	1673.0	0.16729558411939877	False	False	650.0	0.331213625098909	1514.0
CP003496.1_prot_D7S_00259_242	thiol-disulfide interchange protein	-0.27744410144895715	1797.0	0.06688487295770207	True	False	532.0	0.16883389844495844	1844.0
CP003496.1_prot_D7S_00260_243	single-stranded-DNA-specific exonuclease RecJ	0.48471862469586485	181.0	0.4298039353366133	False	False	85.0	1.3393491627229202	10.0
CP003496.1_prot_D7S_00261_244	thiol:disulfide interchange protein DsbC	-0.2712146777329089	1784.0	0.1793205926787475	True	True	536.0	0.28776636979019177	1602.0
CP003496.1_prot_D7S_00262_245	peptide chain release factor 2	0.21421095583910035	756.0	0.13754356952368457	False	False	234.0	0.7597324750709109	708.0
CP003496.1_prot_D7S_00263_246	lysyl-tRNA synthetase	0.314172878508868	500.0	0.205457269674697	False	False	69.0	0.9555822072059315	385.0
CP003496.1_prot_D7S_00264_247	hypothetical protein	0.3856662829573456	341.0	0.08657646784106315	False	False	1698.0	0.9161616752373649	445.0
CP003496.1_prot_D7S_00267_250	hypothetical protein	0.2897999204127581	553.0	0.05818695512856749	False	False	1528.0	0.7818251360381128	657.0
CP003496.1_prot_D7S_00269_252	tRNA/rRNA methyltransferase	0.22423978962142863	729.0	0.013951500717306664	False	False	1349.0	0.6496336596378464	901.0
CP003496.1_prot_D7S_00270_253	hypothetical protein	0.1305903003050728	992.0	0.07734326801761632	False	False	1168.0	0.5815911440795853	1026.0
CP003496.1_prot_D7S_00271_254	TRNA/rRNA methyltransferase	0.38948786688273546	339.0	0.05003201611773876	False	False	1716.0	0.8806167237639156	496.0
CP003496.1_prot_D7S_00273_256	tRNA/rRNA methyltransferase	0.14350891616345757	956.0	0.09860561596681064	False	False	1184.0	0.6208444965265307	948.0
CP003496.1_prot_D7S_00274_257	tRNA/rRNA methyltransferase	0.5292789463386071	126.0	0.13015449030935633	False	False	1903.0	1.0671859745672274	191.0
CP003496.1_prot_D7S_00275_258	hypothetical protein	0.17804239085963675	861.0	0.09413310820793386	False	False	1259.0	0.6638482506367195	880.0
CP003496.1_prot_D7S_00276_259	hypothetical protein	0.17497968800382072	871.0	0.08143488708994001	False	False	1245.0	0.6461525282693503	910.0
CP003496.1_prot_D7S_00278_261	tRNA/rRNA methyltransferase	0.5227161341038532	136.0	0.12220330974270509	False	False	1895.0	1.0542372927512007	218.0
CP003496.1_prot_D7S_00279_262	hypothetical protein	0.11408740591799489	1038.0	0.06935728696315202	False	False	1085.0	0.5506166572779946	1077.0
CP003496.1_prot_D7S_00280_263	hypothetical protein	0.24978948529111736	660.0	0.09476080009726189	False	False	1513.0	0.7649257176384913	697.0
CP003496.1_prot_D7S_00281_264	tRNA/rRNA methyltransferase	0.3029963875191642	528.0	0.09659317705435684	False	False	1552.0	0.8327251110873404	571.0
CP003496.1_prot_D7S_00282_265	hypothetical protein	0.268458119203106	613.0	0.09445702050723209	False	False	1475.0	0.7881101939205255	647.0
CP003496.1_prot_D7S_00283_266	tRNA/rRNA methyltransferase	0.4787918583190828	189.0	0.11913681739742338	False	False	1852.0	1.02468404378423	256.0
CP003496.1_prot_D7S_00286_267	sugar phosphate permease	-0.45291312819574137	1942.0	0.15381887806175693	False	False	401.0	0.18330413543307128	1823.0
CP003496.1_prot_D7S_00287_268	inositol monophosphatase	0.089982436901532	1098.0	-0.01918238409709461	False	False	1265.0	0.4320919787214961	1298.0
CP003496.1_prot_D7S_00288_269	protein IolB	0.020113172750666795	1252.0	0.10087353420536549	False	False	1064.0	0.47518637778357636	1213.0
CP003496.1_prot_D7S_00291_272	Sel1 domain protein repeat-containing protein	0.27671884014768605	591.0	-0.058680523939256574	False	False	1583.0	0.6459671522226624	912.0
CP003496.1_prot_D7S_00293_273	phospholipase D/Transphosphatidylase	0.45042927877390176	223.0	0.2869007955712284	False	False	323.0	1.1754565177101588	80.0
CP003496.1_prot_D7S_00294_274	Rhs element Vgr protein	0.3057595764950393	523.0	0.24362764423060473	False	True	271.0	0.9822583288882758	334.0
CP003496.1_prot_D7S_00296_276	DNA-binding transcriptional regulator FruR	0.07724505952610802	1124.0	0.19030125671446568	False	False	179.0	0.6285821162846805	940.0
CP003496.1_prot_D7S_00297_277	PurR protein	-0.18865199255213855	1665.0	0.07359602038312521	False	False	655.0	0.2415120623621357	1716.0
CP003496.1_prot_D7S_00298_278	homoserine O-acetyltransferase	0.12865679474178043	1000.0	-0.06748299652095414	False	False	1148.0	0.43276687854151463	1297.0
CP003496.1_prot_D7S_00299_279	HTH-type transcriptional repressor PurR	-0.0021486194613501695	1328.0	0.11019073145321073	False	False	149.0	0.44652256553616926	1269.0
CP003496.1_prot_D7S_00301_281	dsDNA-mimic protein	0.45068725371457113	222.0	0.10243645953209823	False	False	1800.0	0.9914919317959663	316.0
CP003496.1_prot_D7S_00302_282	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase	0.2677940309609768	616.0	0.07640007971642968	True	False	1591.0	0.7685540027549105	687.0
CP003496.1_prot_D7S_00303_283	HTH-type transcriptional regulator CysB	0.07774472420323437	1123.0	0.048837054333522326	False	False	1122.0	0.48761766402867474	1189.0
CP003496.1_prot_D7S_00304_284	ribosomal large subunit pseudouridine synthase B	-0.181188403804489	1649.0	0.31936466136838837	False	False	119.0	0.49527670534639934	1175.0
CP003496.1_prot_D7S_00305_285	SUA5 protein	0.08273285989305626	1112.0	0.006632596475633381	False	False	1081.0	0.4509104575450986	1261.0
CP003496.1_prot_D7S_00306_286	chorismate mutase/prephenate dehydrogenase	0.2976073788287749	541.0	-0.08900306850248108	False	False	1646.0	0.6406321139063146	921.0
CP003496.1_prot_D7S_00307_287	signal peptide peptidase SppA, 67K type	0.3145622722892585	497.0	0.026805943787632066	False	False	1672.0	0.778430131693679	665.0
CP003496.1_prot_D7S_00308_288	NfnB protein	0.2830259873204224	577.0	0.1339482078590871	False	False	1590.0	0.8455923857701316	551.0
CP003496.1_prot_D7S_00311_290	dihydrolipoyl dehydrogenase	-0.39866870252774056	1905.0	-0.10843823391967222	True	False	440.0	-0.060462221925669225	1998.0
CP003496.1_prot_D7S_00312_291	dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.2293491828355627	717.0	0.119008651439674	True	True	238.0	0.7606878118594641	705.0
CP003496.1_prot_D7S_00315_293	tellurite resistance protein TehB	0.1746398198310394	874.0	0.08832589647537861	False	True	1388.0	0.6515442872799763	898.0
CP003496.1_prot_D7S_00318_296	4-alpha-glucanotransferase	0.43157311047845354	265.0	0.21731286306025846	False	False	1838.0	1.0848790799518127	168.0
CP003496.1_prot_D7S_00320_298	CvpA family protein	0.30103403440760373	530.0	0.0746924713182673	False	False	1627.0	0.8098249051013757	600.0
CP003496.1_prot_D7S_00321_299	membrane protein yfbV	0.2697495707419295	610.0	0.28517320188310613	False	True	1512.0	0.9803256256712121	335.0
CP003496.1_prot_D7S_00323_300	acetate kinase	-0.27332791650737204	1790.0	0.09423438343681168	False	False	598.0	0.19968165979863078	1790.0
CP003496.1_prot_D7S_00324_301	phosphate acetyltransferase	0.1354613203800326	975.0	0.11569209180485311	True	False	1156.0	0.6284357199907601	941.0
CP003496.1_prot_D7S_00325_302	putative rmlC-like jelly roll fold-containing protein	0.4344758164574362	255.0	0.20447387755715868	True	False	1769.0	1.0770375956980882	180.0
CP003496.1_prot_D7S_00326_303	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	0.1035333133079503	1067.0	0.04620360493074159	False	False	1174.0	0.5129702216223957	1137.0
CP003496.1_prot_D7S_00327_304	polyA polymerase	-0.0062205499541071844	1336.0	0.2070232953536615	False	False	973.0	0.5393571284371198	1096.0
CP003496.1_prot_D7S_00328_305	RNA polymerase-binding protein DksA	0.47254673572526035	197.0	0.2915128362784812	False	False	326.0	1.1930620616657874	67.0
CP003496.1_prot_D7S_00330_307	lipid A export permease/ATP-binding protein MsbA	0.24215256453217293	688.0	0.290804539210506	False	True	58.0	0.9469764532534845	397.0
CP003496.1_prot_D7S_00331_308	tetraacyldisaccharide 4'-kinase	-0.4541009076075443	1947.0	-0.05298021903076468	False	False	391.0	-0.02599371228413799	1994.0
CP003496.1_prot_D7S_00332_309	tetraacyldisaccharide 4'-kinase	0.14942529452782383	932.0	0.07955741679909203	False	False	1200.0	0.6137903003573129	961.0
CP003496.1_prot_D7S_00333_310	3-deoxy-D-manno-octulosonate cytidylyltransferase	0.18934655522619287	832.0	0.01508994590685172	False	False	1383.0	0.5992978419588257	988.0
CP003496.1_prot_D7S_00334_311	excinuclease ABC, C subunit	0.08394785705515388	1106.0	0.2456660516555436	False	False	193.0	0.692942413474634	830.0
CP003496.1_prot_D7S_00335_312	PotD protein	0.03196562891986009	1213.0	0.011418089428654332	True	False	1063.0	0.40522118787942896	1360.0
CP003496.1_prot_D7S_00336_313	PotC protein	-0.0076975188913163805	1341.0	0.03574586901962096	False	False	927.0	0.3655809514783916	1450.0
CP003496.1_prot_D7S_00337_314	PotB protein	0.0052084333449133385	1312.0	-0.024105662341463562	False	False	1028.0	0.32022217374049544	1545.0
CP003496.1_prot_D7S_00338_315	spermidine/putrescine import ATP-binding protein PotA	0.24956526198366025	661.0	0.3676406280287372	False	True	1470.0	1.037305795445029	237.0
CP003496.1_prot_D7S_00339_316	selenide, water dikinase	0.3196207541762413	486.0	-0.09349874535957925	False	False	1696.0	0.6636226939207805	881.0
CP003496.1_prot_D7S_00340_317	filamentation induced by cAMP protein Fic-like protein	0.20484093516524807	787.0	0.003406459773637314	False	False	1438.0	0.6101031114478002	973.0
CP003496.1_prot_D7S_00342_319	putative ATPase involved in DNA repair	0.35154949569224225	416.0	0.09601641180318546	False	False	1660.0	0.8881203598291725	489.0
CP003496.1_prot_D7S_00343_320	pyridine nucleotide transhydrogenase	0.1870079809828894	840.0	0.02577281190259623	False	False	1480.0	0.6059827069550701	979.0
CP003496.1_prot_D7S_00344_321	transhydrogenase	0.4321141057808035	264.0	-0.0962604473587129	False	True	1848.0	0.7718055196577789	677.0
CP003496.1_prot_D7S_00345_322	sugar fermentation stimulation protein A	-0.40796507381434977	1910.0	0.1916323481657974	False	False	95.0	0.23710960953511276	1725.0
CP003496.1_prot_D7S_00346_323	tyrosyl-tRNA synthetase	-0.007331372322749802	1339.0	0.1847792224986144	True	False	1016.0	0.5156138052072601	1131.0
CP003496.1_prot_D7S_00347_324	hypothetical protein	0.08444658549510915	1105.0	0.11078441609109055	False	False	1120.0	0.5585605280351186	1068.0
CP003496.1_prot_D7S_00348_325	hypothetical protein	0.12630424945890137	1008.0	0.06987407396155573	False	False	1129.0	0.5661259480245242	1055.0
CP003496.1_prot_D7S_00349_326	tRNA pseudouridine synthase B	-0.17564744170115498	1633.0	0.19026010591771342	False	False	15.0	0.3741681518947249	1430.0
CP003496.1_prot_D7S_00350_327	ribosome-binding factor A	0.6360040111930811	41.0	0.34303791451242793	False	False	1966.0	1.322548159389989	12.0
CP003496.1_prot_D7S_00352_329	transcription elongation factor NusA	-0.051402037293616885	1445.0	0.1438168699905959	False	False	795.0	0.42167793945586324	1321.0
CP003496.1_prot_D7S_00353_330	protein YhbC	0.2679722766075535	615.0	0.08067875252123048	False	False	1548.0	0.7733324256846488	672.0
CP003496.1_prot_D7S_00359_335	hypothetical protein	0.24916555567296092	664.0	0.08616968618497903	False	False	1440.0	0.7543356032264582	718.0
CP003496.1_prot_D7S_00371_336	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphatetransferase	-0.06135465561676749	1461.0	-0.0010672637102811084	False	False	815.0	0.2687978037559858	1651.0
CP003496.1_prot_D7S_00372_337	glutamate-1-semialdehyde-2,1-aminomutase	-0.6251774626491344	1993.0	0.003810590166224972	False	False	367.0	0.007808591165725222	1982.0
CP003496.1_prot_D7S_00374_339	methionine aminopeptidase, type I	-0.02603924333358838	1387.0	0.0035550263063105093	False	False	999.0	0.31040160301795466	1563.0
CP003496.1_prot_D7S_00375_340	iron-sulfur cluster insertion protein ErpA	0.17921200047312205	855.0	0.038144350998669925	False	False	1228.0	0.6108579941770808	970.0
CP003496.1_prot_D7S_00376_341	hypothetical protein	0.24081435299850024	691.0	0.1357343780051536	False	False	1400.0	0.7904070416733195	641.0
CP003496.1_prot_D7S_00378_343	high-affinity Fe2+/Pb2+ permease	0.2581234996927385	642.0	0.1994155552790553	True	False	1576.0	0.8785759750691603	502.0
CP003496.1_prot_D7S_00379_344	periplasmic protein	0.19506280167604295	817.0	0.28983583602592766	True	True	226.0	0.8815399839519646	494.0
