	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00216_201	endonuclease III	0.11708484836344664	991.0	0.23134891270080885	False	False	200.0	0.7360965388877153	743.0
CP003496.1_prot_D7S_00217_202	hypothetical protein	-0.10145669045478245	1536.0	0.016137385445934658	False	False	753.0	0.24852119354188668	1669.0
CP003496.1_prot_D7S_00218_203	electron transport complex protein RnfE	-0.007310501764824176	1312.0	-0.011174576498986597	False	False	950.0	0.33315325958297237	1524.0
CP003496.1_prot_D7S_00219_204	electron transport complex protein RnfG	0.07807430607855494	1094.0	0.21688126343196124	False	False	1142.0	0.670154626750302	883.0
CP003496.1_prot_D7S_00220_205	electron transport complex protein RnfD	0.3562089649405253	404.0	0.08452670124703515	False	False	1695.0	0.8826276507722726	491.0
CP003496.1_prot_D7S_00222_207	electron transport complex protein RnfB	-0.22460875471825	1737.0	-0.21815331246318553	False	False	590.0	-0.08621927947967728	1992.0
CP003496.1_prot_D7S_00223_208	Electron transport complex protein rnfA	0.19363620414216934	798.0	0.06782727356474175	False	False	1378.0	0.6690266738645918	886.0
CP003496.1_prot_D7S_00224_209	NAD-dependent epimerase/dehydratase	-0.04753229953792051	1415.0	0.018312224270468642	False	False	857.0	0.3111657974838619	1559.0
CP003496.1_prot_D7S_00225_210	arginine repressor	0.24950786751355541	653.0	0.19715274917080328	False	False	247.0	0.8708159175865954	503.0
CP003496.1_prot_D7S_00227_212	malate dehydrogenase, NAD-dependent	0.19705812360688058	784.0	0.0154559086400758	True	True	1390.0	0.6236518106890514	973.0
CP003496.1_prot_D7S_00228_213	hypothetical protein	-0.2079341485189093	1700.0	0.20286555573519566	False	True	621.0	0.35329034334139253	1492.0
CP003496.1_prot_D7S_00229_214	branched-chain amino acid aminotransferase	0.21502233658863265	735.0	-0.06590592057869377	False	False	1431.0	0.5667777375922207	1081.0
CP003496.1_prot_D7S_00230_215	DNA-binding transcriptional activator GcvA	0.2790203138130384	570.0	-0.10909977345015025	False	False	1563.0	0.606042655335457	1001.0
CP003496.1_prot_D7S_00231_216	putative RNA 2'-O-ribose methyltransferase MtfA	0.4915719146187991	176.0	0.08900442866982672	False	False	1869.0	1.0010484066808212	306.0
CP003496.1_prot_D7S_00232_217	transcriptional regulator NrdR	0.3785754665205458	360.0	0.3794954878010899	False	False	1730.0	1.1995854428235786	82.0
CP003496.1_prot_D7S_00233_218	riboflavin biosynthesis protein RibD	-0.08020296664438344	1477.0	0.028384544966793435	False	False	811.0	0.2902536104340598	1606.0
CP003496.1_prot_D7S_00234_219	periplasmic serine peptidase DegS	0.4134636299745973	297.0	-0.02092086098148537	False	False	1777.0	0.8306533519120678	574.0
CP003496.1_prot_D7S_00235_220	5'-nucleotidase YfbR	-0.1917704616911583	1678.0	0.09921345299464686	False	False	641.0	0.26063274334946945	1648.0
CP003496.1_prot_D7S_00236_221	CitT protein	-0.26041138037191575	1782.0	0.07802514379527833	False	False	550.0	0.18747042115659768	1763.0
CP003496.1_prot_D7S_00237_222	transcriptional regulator ModE	-0.21604105259593165	1717.0	-0.020539375551625754	False	False	612.0	0.12138965993063312	1837.0
CP003496.1_prot_D7S_00238_223	molybdate ABC transporter, periplasmic molybdate-binding protein	-0.1181332755499953	1566.0	-0.043828005912164354	True	True	736.0	0.17356329843566173	1779.0
CP003496.1_prot_D7S_00239_224	molybdate ABC transporter, permease protein	-0.16030546444534788	1628.0	-0.1636883028865359	False	False	685.0	0.02271849371516324	1945.0
CP003496.1_prot_D7S_00240_225	molybdate ABC transporter, ATP-binding protein	0.2880519981151509	546.0	-0.22368072365461578	False	False	1575.0	0.5034557081294921	1206.0
CP003496.1_prot_D7S_00241_226	cytosol aminopeptidase	-0.3303694142913955	1852.0	0.09481990754195337	True	True	496.0	0.16928267615764553	1787.0
CP003496.1_prot_D7S_00242_227	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	0.24228717401761074	669.0	-0.029727337653696312	False	False	1488.0	0.6359398287630953	952.0
CP003496.1_prot_D7S_00243_228	conserved permease	0.22475505122676467	715.0	-0.01053774810357989	False	False	1446.0	0.6321409125660853	958.0
CP003496.1_prot_D7S_00244_229	5,10-methylenetetrahydrofolate reductase	-0.012670198652316214	1321.0	-0.042398810900689726	False	False	936.0	0.29743127405683156	1588.0
CP003496.1_prot_D7S_00246_231	shikimate 5-dehydrogenase	-0.09014477325791782	1505.0	-0.2020426066360822	False	False	784.0	0.04583345533293329	1924.0
CP003496.1_prot_D7S_00248_233	hypothetical protein	0.03962865760213751	1189.0	0.1621817014923666	False	False	1057.0	0.5679788029416419	1076.0
CP003496.1_prot_D7S_00249_234	hydrogenase expression/formation protein HypE	0.2201457824881428	721.0	0.05786031291155942	False	False	1441.0	0.6975404728315995	834.0
CP003496.1_prot_D7S_00250_235	hydrogenase expression/formation protein HypD	0.10635522887783418	1019.0	-0.012053504099914503	False	False	1201.0	0.47870111858874115	1259.0
CP003496.1_prot_D7S_00251_236	hydrogenase accessory protein HypB	-0.21079142853834132	1706.0	0.20423769361185	False	False	124.0	0.35166398046842173	1496.0
CP003496.1_prot_D7S_00252_237	cobalt transport ATP-binding protein CbiO	-0.3572231950849577	1873.0	-0.1431752862159169	False	False	474.0	-0.07920727022391291	1991.0
CP003496.1_prot_D7S_00254_238	hypothetical protein	-0.01384379562513078	1326.0	-0.09202826820440288	False	False	929.0	0.2453030661284307	1678.0
CP003496.1_prot_D7S_00255_239	50S ribosomal protein L25	0.23858982747890062	679.0	0.04248304496806914	True	True	1479.0	0.7031527101354854	815.0
CP003496.1_prot_D7S_00257_240	putative periplasmic binding protein CbiK	-0.0780363167515431	1474.0	0.38987558175771675	True	True	146.0	0.6532438975997957	921.0
CP003496.1_prot_D7S_00258_241	MTA/SAH nucleosidase	-0.1836541067900586	1668.0	0.01232141467684714	False	False	650.0	0.17873820628104503	1775.0
CP003496.1_prot_D7S_00259_242	thiol-disulfide interchange protein	-0.28207400410092354	1808.0	0.13723956291994874	True	False	532.0	0.23369133703289227	1692.0
CP003496.1_prot_D7S_00260_243	single-stranded-DNA-specific exonuclease RecJ	0.5365071859909512	127.0	0.5587389624348021	False	False	85.0	1.4952706965677356	3.0
CP003496.1_prot_D7S_00261_244	thiol:disulfide interchange protein DsbC	-0.2744795710935123	1803.0	0.2311210256050577	True	True	536.0	0.33007155034268887	1528.0
CP003496.1_prot_D7S_00262_245	peptide chain release factor 2	0.204956310849249	766.0	0.18494802754988177	False	False	234.0	0.8021394318477328	627.0
CP003496.1_prot_D7S_00263_246	lysyl-tRNA synthetase	0.3594961649704849	396.0	0.3990711907078728	False	False	69.0	1.2011701412326103	81.0
CP003496.1_prot_D7S_00264_247	hypothetical protein	0.3590650397749126	398.0	0.06283090492743001	False	False	1698.0	0.8639303552022927	515.0
CP003496.1_prot_D7S_00267_250	hypothetical protein	0.25932257966211564	622.0	0.05894271577324539	False	False	1528.0	0.748098138062101	720.0
CP003496.1_prot_D7S_00269_252	tRNA/rRNA methyltransferase	0.1804683443031852	838.0	-0.0076543617921239916	False	False	1349.0	0.5735550335102249	1069.0
CP003496.1_prot_D7S_00270_253	hypothetical protein	0.09260976719831912	1059.0	0.18678230007801613	False	False	1168.0	0.6575469177691705	914.0
CP003496.1_prot_D7S_00271_254	TRNA/rRNA methyltransferase	0.3728363087734117	370.0	0.04514139587753875	False	False	1716.0	0.8602338496506522	526.0
CP003496.1_prot_D7S_00273_256	tRNA/rRNA methyltransferase	0.1016068721894004	1036.0	0.02572241417132445	False	False	1184.0	0.5079812847360421	1196.0
CP003496.1_prot_D7S_00274_257	tRNA/rRNA methyltransferase	0.5320080196802541	131.0	0.11430195210855107	False	False	1903.0	1.0488346857417346	237.0
CP003496.1_prot_D7S_00275_258	hypothetical protein	0.1320517789207734	949.0	0.0985287182651808	False	False	1259.0	0.6242658496994637	972.0
CP003496.1_prot_D7S_00276_259	hypothetical protein	0.12748552233781957	963.0	0.14903668230679876	False	False	1245.0	0.6677773119919562	889.0
CP003496.1_prot_D7S_00278_261	tRNA/rRNA methyltransferase	0.5233984688006728	143.0	0.13176640353734892	False	False	1895.0	1.0603021356712818	227.0
CP003496.1_prot_D7S_00279_262	hypothetical protein	0.055137573918532974	1152.0	0.08413099718435649	False	False	1085.0	0.5084188532563205	1195.0
CP003496.1_prot_D7S_00280_263	hypothetical protein	0.2544275509178616	634.0	0.09740101160728777	False	False	1513.0	0.780559432396893	664.0
CP003496.1_prot_D7S_00281_264	tRNA/rRNA methyltransferase	0.274750457839675	580.0	0.0721927720607849	False	False	1552.0	0.7823376995970168	660.0
CP003496.1_prot_D7S_00282_265	hypothetical protein	0.23682657875831695	682.0	0.15157318033226014	False	False	1475.0	0.8107435951248638	608.0
CP003496.1_prot_D7S_00283_266	tRNA/rRNA methyltransferase	0.47379901959628534	198.0	0.1041423404510111	False	False	1852.0	1.00519181571338	298.0
CP003496.1_prot_D7S_00286_267	sugar phosphate permease	-0.4851736012763748	1957.0	0.07794517062142031	False	False	401.0	0.09993417611867168	1864.0
CP003496.1_prot_D7S_00287_268	inositol monophosphatase	0.13284818486526645	945.0	0.025079346412426505	False	False	1265.0	0.5528154783464595	1118.0
CP003496.1_prot_D7S_00288_269	protein IolB	0.04405809824819969	1179.0	0.08358252012430009	False	False	1064.0	0.49437712282295077	1224.0
CP003496.1_prot_D7S_00291_272	Sel1 domain protein repeat-containing protein	0.28839602972402345	544.0	-0.09038103872632142	False	False	1583.0	0.6377548933076616	944.0
CP003496.1_prot_D7S_00293_273	phospholipase D/Transphosphatidylase	0.46761160926263606	208.0	0.28718003817666105	False	False	323.0	1.1832320121896545	100.0
CP003496.1_prot_D7S_00294_274	Rhs element Vgr protein	0.2889592688291319	541.0	0.34540230185360316	False	False	271.0	1.0750374842623989	201.0
CP003496.1_prot_D7S_00296_276	DNA-binding transcriptional regulator FruR	0.05033911161328249	1166.0	0.21737177812235542	False	False	179.0	0.634663132445194	953.0
CP003496.1_prot_D7S_00297_277	PurR protein	-0.182791933910073	1665.0	0.08064298608954391	False	False	655.0	0.2485590280685544	1668.0
CP003496.1_prot_D7S_00298_278	homoserine O-acetyltransferase	0.08230989965492198	1088.0	-0.07949829973586983	False	False	1148.0	0.3767735643320962	1445.0
CP003496.1_prot_D7S_00299_279	HTH-type transcriptional repressor PurR	-0.05928628250344019	1443.0	0.14265707962758561	False	True	149.0	0.42151764934272806	1355.0
CP003496.1_prot_D7S_00301_281	dsDNA-mimic protein	0.42920128113466693	272.0	0.07966531490187463	False	False	1800.0	0.9437332809188662	382.0
CP003496.1_prot_D7S_00302_282	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase	0.2922183217711179	534.0	0.17619994773794878	True	False	1591.0	0.9093333810213071	441.0
CP003496.1_prot_D7S_00303_283	HTH-type transcriptional regulator CysB	0.06972669006942475	1113.0	0.2533905187951986	False	False	1122.0	0.6971686297397264	836.0
CP003496.1_prot_D7S_00304_284	ribosomal large subunit pseudouridine synthase B	-0.23125422654907368	1746.0	0.4307320725889633	False	False	119.0	0.5581683544480338	1102.0
CP003496.1_prot_D7S_00305_285	SUA5 protein	0.05160922100315546	1164.0	-0.08075462318290877	False	False	1081.0	0.3375362313898049	1517.0
CP003496.1_prot_D7S_00306_286	chorismate mutase/prephenate dehydrogenase	0.3225259103201538	469.0	-0.11566281859736417	False	False	1646.0	0.6499543728069337	928.0
CP003496.1_prot_D7S_00307_287	signal peptide peptidase SppA, 67K type	0.34100307066123303	435.0	-0.09666702403806886	False	False	1672.0	0.6859416716141051	856.0
CP003496.1_prot_D7S_00308_288	NfnB protein	0.29229003818618193	533.0	0.19045058496606715	False	False	1590.0	0.924083768374363	417.0
CP003496.1_prot_D7S_00311_290	dihydrolipoyl dehydrogenase	-0.41124204855803353	1912.0	-0.005821190978386909	True	True	440.0	0.03865657014105337	1931.0
CP003496.1_prot_D7S_00312_291	dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.21944579952130427	724.0	0.07352136356546946	True	True	238.0	0.7117022731106969	791.0
CP003496.1_prot_D7S_00315_293	tellurite resistance protein TehB	0.19799612315186552	780.0	-0.02675335935001418	False	False	1388.0	0.5834415431987114	1046.0
CP003496.1_prot_D7S_00318_296	4-alpha-glucanotransferase	0.46040495346285154	223.0	0.07839337835327245	False	False	1838.0	0.966949100492203	352.0
CP003496.1_prot_D7S_00320_298	CvpA family protein	0.31003771466044255	488.0	-0.04840171587798854	False	False	1627.0	0.7077202231524962	804.0
CP003496.1_prot_D7S_00321_299	membrane protein yfbV	0.25156047167079765	646.0	0.26532105661207045	False	False	1512.0	0.9424824759024253	384.0
CP003496.1_prot_D7S_00323_300	acetate kinase	-0.2218129581688299	1728.0	-0.00456854261310066	False	False	598.0	0.13186324149484535	1824.0
CP003496.1_prot_D7S_00324_301	phosphate acetyltransferase	0.08579918110524459	1078.0	0.10340093894856944	True	True	1156.0	0.5646703042659107	1084.0
CP003496.1_prot_D7S_00325_302	putative rmlC-like jelly roll fold-containing protein	0.4089792251283474	307.0	0.1896688811407633	True	False	1769.0	1.0362455927849412	253.0
CP003496.1_prot_D7S_00326_303	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	0.09595294858962691	1053.0	0.006848081691158706	False	False	1174.0	0.4806112001319383	1255.0
CP003496.1_prot_D7S_00327_304	polyA polymerase	2.200331002864261e-06	1290.0	0.10328868190396509	False	False	973.0	0.45861102073454985	1298.0
CP003496.1_prot_D7S_00328_305	RNA polymerase-binding protein DksA	0.4698048247920054	203.0	0.23267676846646623	False	False	326.0	1.1312274931041473	141.0
CP003496.1_prot_D7S_00330_307	lipid A export permease/ATP-binding protein MsbA	0.2521884241736035	644.0	0.7889748703271564	False	False	58.0	1.4671357898673862	6.0
CP003496.1_prot_D7S_00331_308	tetraacyldisaccharide 4'-kinase	-0.5253066264501791	1968.0	-0.029561152549962947	False	False	391.0	-0.013069398427024415	1969.0
CP003496.1_prot_D7S_00332_309	tetraacyldisaccharide 4'-kinase	0.10511958030829731	1021.0	0.22651381210313637	False	False	1200.0	0.716268934541917	783.0
CP003496.1_prot_D7S_00333_310	3-deoxy-D-manno-octulosonate cytidylyltransferase	0.19410465882145916	794.0	0.06453475250547619	False	False	1383.0	0.6677331533050763	890.0
CP003496.1_prot_D7S_00334_311	excinuclease ABC, C subunit	0.10330503617926763	1027.0	0.44523397309354407	False	False	193.0	0.9319905947826994	402.0
CP003496.1_prot_D7S_00335_312	PotD protein	0.042137608008796734	1184.0	-0.13124516726050026	True	True	1063.0	0.27705068481346273	1626.0
CP003496.1_prot_D7S_00336_313	PotC protein	-0.013546165710779759	1323.0	-0.10581846924442313	False	False	927.0	0.23301211546322304	1694.0
CP003496.1_prot_D7S_00337_314	PotB protein	0.020439130160464468	1222.0	-0.02783355856185775	False	False	1028.0	0.36147178876447905	1475.0
CP003496.1_prot_D7S_00338_315	spermidine/putrescine import ATP-binding protein PotA	0.2346001051559273	692.0	0.14502054024554412	False	True	1470.0	0.7991934537887725	633.0
CP003496.1_prot_D7S_00339_316	selenide, water dikinase	0.35704549994193124	403.0	-0.18867594461711254	False	False	1696.0	0.6099247550330623	995.0
CP003496.1_prot_D7S_00340_317	filamentation induced by cAMP protein Fic-like protein	0.21746736217786924	728.0	0.10582817016341134	False	False	1438.0	0.7420100792088886	731.0
CP003496.1_prot_D7S_00342_319	putative ATPase involved in DNA repair	0.3299534383812811	452.0	0.07398777692684602	False	False	1660.0	0.8481007204550819	544.0
CP003496.1_prot_D7S_00343_320	pyridine nucleotide transhydrogenase	0.24005017355801755	676.0	-0.0863307230667165	False	False	1480.0	0.5758381924755124	1057.0
CP003496.1_prot_D7S_00344_321	transhydrogenase	0.46914207232633964	206.0	0.12036313421026068	False	False	1848.0	1.0174146084731293	283.0
CP003496.1_prot_D7S_00345_322	sugar fermentation stimulation protein A	-0.46379247923072714	1945.0	0.26995589615102744	False	False	95.0	0.2979419031475292	1587.0
CP003496.1_prot_D7S_00346_323	tyrosyl-tRNA synthetase	0.016265236339194633	1235.0	0.15533667036131094	True	True	1016.0	0.5381452660634598	1143.0
CP003496.1_prot_D7S_00347_324	hypothetical protein	0.06800288910222987	1121.0	-0.04873700420590425	False	False	1120.0	0.3910431057391232	1417.0
CP003496.1_prot_D7S_00348_325	hypothetical protein	0.07260490667812344	1107.0	0.05002536834153045	False	False	1129.0	0.4968019800356834	1218.0
CP003496.1_prot_D7S_00349_326	tRNA pseudouridine synthase B	-0.18135727777948757	1660.0	0.4039049475424663	False	False	15.0	0.5743197401461645	1066.0
CP003496.1_prot_D7S_00350_327	ribosome-binding factor A	0.6417203054652203	48.0	0.21842664922607552	False	False	1966.0	1.1944386432290741	88.0
CP003496.1_prot_D7S_00352_329	transcription elongation factor NusA	-0.08916974514848254	1499.0	0.06856369650619067	False	False	795.0	0.3194382592248313	1547.0
CP003496.1_prot_D7S_00353_330	protein YhbC	0.27233448103289537	587.0	0.2169428586643197	False	False	1548.0	0.9235895353259889	419.0
CP003496.1_prot_D7S_00359_335	hypothetical protein	0.21972887472770816	722.0	0.09290538064998388	False	False	1440.0	0.7320857904450864	749.0
CP003496.1_prot_D7S_00371_336	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphatetransferase	-0.07252510989510934	1465.0	0.03230691767123541	False	False	815.0	0.30017298463775216	1584.0
CP003496.1_prot_D7S_00372_337	glutamate-1-semialdehyde-2,1-aminomutase	-0.6814012893704666	1995.0	0.16159072420370718	False	False	367.0	0.16458922495333236	1794.0
CP003496.1_prot_D7S_00374_339	methionine aminopeptidase, type I	0.010402800961801652	1256.0	0.03017054561101635	False	False	999.0	0.4024843886894771	1396.0
CP003496.1_prot_D7S_00375_340	iron-sulfur cluster insertion protein ErpA	0.12077258047083621	978.0	-0.09942666071943784	False	False	1228.0	0.4118177170916566	1376.0
CP003496.1_prot_D7S_00376_341	hypothetical protein	0.20183035073699218	773.0	0.20258016965461567	False	False	1400.0	0.816273323077904	597.0
CP003496.1_prot_D7S_00378_343	high-affinity Fe2+/Pb2+ permease	0.28690846254838276	553.0	0.2323626071004667	True	True	1576.0	0.9560007880100119	364.0
CP003496.1_prot_D7S_00379_344	periplasmic protein	0.19086737917174096	806.0	0.31153884495600415	True	True	226.0	0.908740244256354	445.0
