	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00216_201	endonuclease III	0.11534944220301742	999.0	0.2476771608940801	False	False	200.0	0.7484267860814864	730.0
CP003496.1_prot_D7S_00217_202	hypothetical protein	-0.09873358491249892	1528.0	0.0910593919177673	False	False	753.0	0.3274412010132196	1533.0
CP003496.1_prot_D7S_00218_203	electron transport complex protein RnfE	-0.005557267815269639	1307.0	0.034467765742815154	False	False	950.0	0.38129435244946186	1429.0
CP003496.1_prot_D7S_00219_204	electron transport complex protein RnfG	0.07428952135216065	1102.0	0.21393525487262283	False	False	1142.0	0.6632106171914633	899.0
CP003496.1_prot_D7S_00220_205	electron transport complex protein RnfD	0.35582920537854884	404.0	0.028215124052325093	False	False	1695.0	0.8263160735775624	589.0
CP003496.1_prot_D7S_00222_207	electron transport complex protein RnfB	-0.2211147333608744	1730.0	-0.09232533249341497	False	False	590.0	0.04310695136465599	1956.0
CP003496.1_prot_D7S_00223_208	Electron transport complex protein rnfA	0.19295918088347536	803.0	0.057756755899897955	False	False	1378.0	0.6564574055750604	911.0
CP003496.1_prot_D7S_00224_209	NAD-dependent epimerase/dehydratase	-0.04853408879262233	1421.0	0.0556534961831226	False	False	857.0	0.3455085686468907	1500.0
CP003496.1_prot_D7S_00225_210	arginine repressor	0.24840898201373976	659.0	0.13724790804933779	False	False	247.0	0.8079125757155048	618.0
CP003496.1_prot_D7S_00227_212	malate dehydrogenase, NAD-dependent	0.19441257661502176	793.0	0.021883649353744438	True	False	1390.0	0.6255818002782821	965.0
CP003496.1_prot_D7S_00228_213	hypothetical protein	-0.2028237847947344	1695.0	0.1997456038962156	False	True	621.0	0.35266914212710015	1484.0
CP003496.1_prot_D7S_00229_214	branched-chain amino acid aminotransferase	0.21732356923950732	731.0	-0.08738489466546306	False	False	1431.0	0.5472977640052016	1108.0
CP003496.1_prot_D7S_00230_215	DNA-binding transcriptional activator GcvA	0.2744647390604989	583.0	0.07593580965799362	False	False	1563.0	0.7845814868194129	667.0
CP003496.1_prot_D7S_00231_216	putative RNA 2'-O-ribose methyltransferase MtfA	0.49615446191684864	175.0	0.18791345727821712	False	False	1869.0	1.1004571854141492	155.0
CP003496.1_prot_D7S_00232_217	transcriptional regulator NrdR	0.3749901734426561	366.0	0.3627625354881078	False	True	1730.0	1.1798539897609714	85.0
CP003496.1_prot_D7S_00233_218	riboflavin biosynthesis protein RibD	-0.06569494865907846	1455.0	0.15198847704306406	False	False	811.0	0.4248520452589561	1341.0
CP003496.1_prot_D7S_00234_219	periplasmic serine peptidase DegS	0.41340072255917265	296.0	-0.12985769127433106	False	False	1777.0	0.7222162717441598	778.0
CP003496.1_prot_D7S_00235_220	5'-nucleotidase YfbR	-0.19216649675926398	1677.0	0.17430310241271602	False	False	641.0	0.3362221428924761	1518.0
CP003496.1_prot_D7S_00236_221	CitT protein	-0.2642226839226305	1783.0	0.016623730500130055	False	False	550.0	0.12556925773651187	1875.0
CP003496.1_prot_D7S_00237_222	transcriptional regulator ModE	-0.2138438722028454	1713.0	0.13152127391030577	False	False	612.0	0.27544930989231475	1633.0
CP003496.1_prot_D7S_00238_223	molybdate ABC transporter, periplasmic molybdate-binding protein	-0.11698591025494308	1564.0	0.1020617110844726	True	False	736.0	0.32045251568217376	1550.0
CP003496.1_prot_D7S_00239_224	molybdate ABC transporter, permease protein	-0.16456198639358283	1633.0	-0.10775719404987483	False	False	685.0	0.07615085192713666	1932.0
CP003496.1_prot_D7S_00240_225	molybdate ABC transporter, ATP-binding protein	0.2872531153900583	548.0	-0.11131758756705866	False	False	1575.0	0.6148193439671742	980.0
CP003496.1_prot_D7S_00241_226	cytosol aminopeptidase	-0.3259854593267816	1847.0	0.1378669228249903	True	True	496.0	0.2148284420653701	1739.0
CP003496.1_prot_D7S_00242_227	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	0.25047921085314145	653.0	0.014194148921126408	False	False	1488.0	0.6878573173369185	843.0
CP003496.1_prot_D7S_00243_228	conserved permease	0.22496512399116775	714.0	0.0137144929447316	False	False	1446.0	0.6568929037393343	910.0
CP003496.1_prot_D7S_00244_229	5,10-methylenetetrahydrofolate reductase	-0.015072872670186553	1333.0	0.021420865137881898	False	False	936.0	0.3552539485961527	1479.0
CP003496.1_prot_D7S_00246_231	shikimate 5-dehydrogenase	-0.09000396484339399	1508.0	-0.05368134460649353	False	False	784.0	0.1926954669877094	1773.0
CP003496.1_prot_D7S_00248_233	hypothetical protein	0.03454314835025869	1199.0	0.1871730137833693	False	True	1057.0	0.5879726139832694	1034.0
CP003496.1_prot_D7S_00249_234	hydrogenase expression/formation protein HypE	0.2187577226813479	726.0	-0.027648045981499253	False	False	1441.0	0.609533363313853	988.0
CP003496.1_prot_D7S_00250_235	hydrogenase expression/formation protein HypD	0.11456636661631957	1001.0	0.11934864578032024	False	True	1201.0	0.6190987707178515	974.0
CP003496.1_prot_D7S_00251_236	hydrogenase accessory protein HypB	-0.21400690145098872	1714.0	0.24171286650607288	False	True	124.0	0.38514115236314433	1424.0
CP003496.1_prot_D7S_00252_237	cobalt transport ATP-binding protein CbiO	-0.35731425482677515	1874.0	-0.11048915558954095	False	False	474.0	-0.04702088972247448	1994.0
CP003496.1_prot_D7S_00254_238	hypothetical protein	-0.012584645610189859	1326.0	-0.03291143115322691	False	False	929.0	0.30441990317960665	1582.0
CP003496.1_prot_D7S_00255_239	50S ribosomal protein L25	0.24235967541050027	673.0	0.01581037427281125	True	True	1479.0	0.6794785401898528	860.0
CP003496.1_prot_D7S_00257_240	putative periplasmic binding protein CbiK	-0.08299273203844654	1485.0	0.1275908808328069	True	True	146.0	0.38546194530057304	1423.0
CP003496.1_prot_D7S_00258_241	MTA/SAH nucleosidase	-0.18465074159234335	1668.0	0.04115221056031321	False	False	650.0	0.2075690021645111	1753.0
CP003496.1_prot_D7S_00259_242	thiol-disulfide interchange protein	-0.28645685114123226	1813.0	0.05134328735190548	True	False	532.0	0.14529631084016137	1847.0
CP003496.1_prot_D7S_00260_243	single-stranded-DNA-specific exonuclease RecJ	0.5377650455353901	120.0	0.4677258544177071	False	False	85.0	1.4077558394252034	6.0
CP003496.1_prot_D7S_00261_244	thiol:disulfide interchange protein DsbC	-0.2769752332768503	1805.0	0.23298025503631764	True	True	536.0	0.33093127952407375	1525.0
CP003496.1_prot_D7S_00262_245	peptide chain release factor 2	0.1987399165169342	780.0	0.18474888458853028	False	False	234.0	0.794943787137256	642.0
CP003496.1_prot_D7S_00263_246	lysyl-tRNA synthetase	0.36073466203885285	395.0	0.20194946425242194	False	False	69.0	1.004548164902097	283.0
CP003496.1_prot_D7S_00264_247	hypothetical protein	0.36062581618535827	396.0	0.08161928274206343	False	False	1698.0	0.8837182332668011	480.0
CP003496.1_prot_D7S_00267_250	hypothetical protein	0.25824470699132324	625.0	0.07512209278558286	False	False	1528.0	0.7627782646996258	708.0
CP003496.1_prot_D7S_00269_252	tRNA/rRNA methyltransferase	0.18160911547468728	833.0	0.022360519415639983	False	False	1349.0	0.6060686653426764	998.0
CP003496.1_prot_D7S_00270_253	hypothetical protein	0.09197247053554383	1061.0	0.13707608345992744	False	False	1168.0	0.6068412009012067	996.0
CP003496.1_prot_D7S_00271_254	TRNA/rRNA methyltransferase	0.3732322833587175	368.0	0.03522263517669463	False	False	1716.0	0.8513145891996832	547.0
CP003496.1_prot_D7S_00273_256	tRNA/rRNA methyltransferase	0.10397567479484643	1028.0	0.10320424678901886	False	False	1184.0	0.5894611183532368	1030.0
CP003496.1_prot_D7S_00274_257	tRNA/rRNA methyltransferase	0.5294501142583135	135.0	0.1157841936193803	False	False	1903.0	1.0483179267528135	209.0
CP003496.1_prot_D7S_00275_258	hypothetical protein	0.13472068190411174	944.0	0.10626915736729645	False	False	1259.0	0.634505039426267	946.0
CP003496.1_prot_D7S_00276_259	hypothetical protein	0.1294926366327494	961.0	0.11592422075937472	False	False	1245.0	0.6356643506944072	943.0
CP003496.1_prot_D7S_00278_261	tRNA/rRNA methyltransferase	0.5225528576640601	144.0	0.10225498072093955	False	False	1895.0	1.030290962729935	226.0
CP003496.1_prot_D7S_00279_262	hypothetical protein	0.05734291328988514	1148.0	0.09373717976123119	False	False	1085.0	0.5200240363329454	1155.0
CP003496.1_prot_D7S_00280_263	hypothetical protein	0.25733522090203864	629.0	0.07186294900456339	False	False	1513.0	0.7575201204188562	720.0
CP003496.1_prot_D7S_00281_264	tRNA/rRNA methyltransferase	0.2743974094899567	584.0	0.09824095841652628	False	False	1552.0	0.806386885453008	621.0
CP003496.1_prot_D7S_00282_265	hypothetical protein	0.2362403564866764	687.0	0.13053390421783803	False	False	1475.0	0.7872055683857541	664.0
CP003496.1_prot_D7S_00283_266	tRNA/rRNA methyltransferase	0.4758835847257369	189.0	0.1022545397010038	False	False	1852.0	1.0078017660878105	274.0
CP003496.1_prot_D7S_00286_267	sugar phosphate permease	-0.48344932755162145	1955.0	0.03339114733658075	False	False	401.0	0.05637965308370719	1950.0
CP003496.1_prot_D7S_00287_268	inositol monophosphatase	0.13023489130537133	956.0	-0.026142154300084017	False	False	1265.0	0.4960967262596361	1204.0
CP003496.1_prot_D7S_00288_269	protein IolB	0.04109514384509284	1189.0	0.04772819937055853	False	False	1064.0	0.4535253008198339	1288.0
CP003496.1_prot_D7S_00291_272	Sel1 domain protein repeat-containing protein	0.29554410903862266	528.0	-0.06335059872931069	False	False	1583.0	0.6727813353036728	873.0
CP003496.1_prot_D7S_00293_273	phospholipase D/Transphosphatidylase	0.4614418493459398	217.0	0.38634204406899697	False	False	323.0	1.2778962669575527	28.0
CP003496.1_prot_D7S_00294_274	Rhs element Vgr protein	0.28630705434990356	550.0	0.3379063065215483	False	True	271.0	1.063043737805906	192.0
CP003496.1_prot_D7S_00296_276	DNA-binding transcriptional regulator FruR	0.048377173086648476	1171.0	0.17156281269133497	False	False	179.0	0.5863554163894859	1038.0
CP003496.1_prot_D7S_00297_277	PurR protein	-0.18221917740863078	1659.0	0.014126029927872884	False	False	655.0	0.18504057265650856	1790.0
CP003496.1_prot_D7S_00298_278	homoserine O-acetyltransferase	0.0839345664310246	1083.0	-0.04719964169944993	False	False	1148.0	0.4115709729932038	1370.0
CP003496.1_prot_D7S_00299_279	HTH-type transcriptional repressor PurR	-0.05873626606624345	1439.0	0.08169880348246912	False	False	149.0	0.36255837369736166	1464.0
CP003496.1_prot_D7S_00301_281	dsDNA-mimic protein	0.42365556982209607	278.0	0.09809728232921121	False	False	1800.0	0.9591667475965775	361.0
CP003496.1_prot_D7S_00302_282	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase	0.2908722148102555	540.0	0.09713580417472858	True	False	1591.0	0.8272707367084617	586.0
CP003496.1_prot_D7S_00303_283	HTH-type transcriptional regulator CysB	0.06382511719101042	1132.0	0.16232816401455724	False	False	1122.0	0.5966110225852719	1015.0
CP003496.1_prot_D7S_00304_284	ribosomal large subunit pseudouridine synthase B	-0.23420800991556529	1748.0	0.4057834785445864	False	False	119.0	0.5322202601537818	1134.0
CP003496.1_prot_D7S_00305_285	SUA5 protein	0.053842595431924545	1154.0	0.0339096062257251	False	False	1081.0	0.45719796204781404	1280.0
CP003496.1_prot_D7S_00306_286	chorismate mutase/prephenate dehydrogenase	0.33209215648836227	456.0	-0.04355999087187723	False	False	1646.0	0.7285539521566086	765.0
CP003496.1_prot_D7S_00307_287	signal peptide peptidase SppA, 67K type	0.3346314053748869	447.0	0.03707587934579093	False	False	1672.0	0.8136875734987145	612.0
CP003496.1_prot_D7S_00308_288	NfnB protein	0.29765422423455273	522.0	0.1280560784880858	False	False	1590.0	0.8671865132706944	514.0
CP003496.1_prot_D7S_00311_290	dihydrolipoyl dehydrogenase	-0.4066762159643359	1906.0	-0.09196906299097297	True	True	440.0	-0.04449280112190751	1993.0
CP003496.1_prot_D7S_00312_291	dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.22397640672709074	717.0	0.2544308356518369	True	True	238.0	0.896109996071627	460.0
CP003496.1_prot_D7S_00315_293	tellurite resistance protein TehB	0.19655681331666583	786.0	0.0659805319783753	False	False	1388.0	0.6731769337774758	871.0
CP003496.1_prot_D7S_00318_296	4-alpha-glucanotransferase	0.4552694333769283	227.0	0.11327709725733129	False	False	1838.0	0.9998338188965117	288.0
CP003496.1_prot_D7S_00320_298	CvpA family protein	0.3125083027304817	481.0	-0.05782566680000363	False	False	1627.0	0.7017945231050438	819.0
CP003496.1_prot_D7S_00321_299	membrane protein yfbV	0.24933499162677739	657.0	0.23827456916179177	False	False	1512.0	0.9099387370778338	436.0
CP003496.1_prot_D7S_00323_300	acetate kinase	-0.2289903820388425	1740.0	0.07965708001748939	False	False	598.0	0.21009186262618504	1746.0
CP003496.1_prot_D7S_00324_301	phosphate acetyltransferase	0.0906284648585817	1068.0	0.2081545868684688	True	False	1156.0	0.6744214534351854	870.0
CP003496.1_prot_D7S_00325_302	putative rmlC-like jelly roll fold-containing protein	0.4063478245455165	310.0	0.21088717144220753	True	False	1769.0	1.0559646327115728	201.0
CP003496.1_prot_D7S_00326_303	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	0.10164587028411318	1037.0	-0.021499665900563115	False	False	1174.0	0.46025945453921696	1274.0
CP003496.1_prot_D7S_00327_304	polyA polymerase	0.0015754067281195324	1287.0	0.15932471304142687	False	False	973.0	0.5161463022468242	1161.0
CP003496.1_prot_D7S_00328_305	RNA polymerase-binding protein DksA	0.4675370635879173	205.0	0.2507799937331968	False	False	326.0	1.1483312181210028	105.0
CP003496.1_prot_D7S_00330_307	lipid A export permease/ATP-binding protein MsbA	0.2510529345655653	650.0	0.3361362120472459	False	True	58.0	1.0112986308378507	265.0
CP003496.1_prot_D7S_00331_308	tetraacyldisaccharide 4'-kinase	-0.5246376262229132	1967.0	0.01356132892851922	False	False	391.0	0.030552833176395282	1963.0
CP003496.1_prot_D7S_00332_309	tetraacyldisaccharide 4'-kinase	0.10374346021674817	1030.0	0.13314458233301726	False	False	1200.0	0.6184019536473601	975.0
CP003496.1_prot_D7S_00333_310	3-deoxy-D-manno-octulosonate cytidylyltransferase	0.19358821476818117	800.0	0.03534354556694454	False	False	1383.0	0.6355434456169196	944.0
CP003496.1_prot_D7S_00334_311	excinuclease ABC, C subunit	0.10408771842690784	1027.0	0.31367456073713207	False	False	193.0	0.8004311824262875	628.0
CP003496.1_prot_D7S_00335_312	PotD protein	0.047219540726472393	1174.0	-0.07231993955147184	True	False	1063.0	0.3409734137718665	1508.0
CP003496.1_prot_D7S_00336_313	PotC protein	-0.01491265565788558	1332.0	-0.059193660522618305	False	False	927.0	0.2751391730605901	1634.0
CP003496.1_prot_D7S_00337_314	PotB protein	0.019070948119918503	1228.0	-0.018136766441644893	False	False	1028.0	0.36817008013506675	1452.0
CP003496.1_prot_D7S_00338_315	spermidine/putrescine import ATP-binding protein PotA	0.24005992041131202	677.0	0.35096117986697917	False	True	1470.0	1.0126303452842706	263.0
CP003496.1_prot_D7S_00339_316	selenide, water dikinase	0.3686589161664869	379.0	-0.06597168324291776	False	False	1696.0	0.7446230194057578	738.0
CP003496.1_prot_D7S_00340_317	filamentation induced by cAMP protein Fic-like protein	0.21639548760836763	733.0	0.03575495223137963	False	False	1438.0	0.6694381106521692	881.0
CP003496.1_prot_D7S_00342_319	putative ATPase involved in DNA repair	0.3326231035746897	453.0	0.0888787699618594	False	False	1660.0	0.8624919633651578	524.0
CP003496.1_prot_D7S_00343_320	pyridine nucleotide transhydrogenase	0.23217025716297457	696.0	0.013094681034503352	False	False	1480.0	0.6652685940779817	895.0
CP003496.1_prot_D7S_00344_321	transhydrogenase	0.4666685853353546	207.0	-0.11124541485865665	False	False	1848.0	0.7853063092792744	666.0
CP003496.1_prot_D7S_00345_322	sugar fermentation stimulation protein A	-0.46005062318438605	1945.0	0.13417900523757462	False	False	95.0	0.16216501223407637	1827.0
CP003496.1_prot_D7S_00346_323	tyrosyl-tRNA synthetase	0.01271316309051642	1245.0	0.17530864281832642	True	False	1016.0	0.5531197372711001	1093.0
CP003496.1_prot_D7S_00347_324	hypothetical protein	0.06738315118821118	1117.0	0.1322079426159038	False	False	1120.0	0.5739870530606814	1063.0
CP003496.1_prot_D7S_00348_325	hypothetical protein	0.07555381949465406	1097.0	0.0925579068622249	False	False	1129.0	0.5443320198057532	1115.0
CP003496.1_prot_D7S_00349_326	tRNA pseudouridine synthase B	-0.18340534300965297	1666.0	0.17381242750450143	False	False	15.0	0.3412287193585744	1507.0
CP003496.1_prot_D7S_00350_327	ribosome-binding factor A	0.6409227514710153	47.0	0.2958362510598428	False	False	1966.0	1.2723479951877787	32.0
CP003496.1_prot_D7S_00352_329	transcription elongation factor NusA	-0.08890177417048957	1504.0	0.1529569127510934	False	False	795.0	0.40133272484504645	1391.0
CP003496.1_prot_D7S_00353_330	protein YhbC	0.2745237327895738	582.0	0.07894136297105053	False	False	1548.0	0.7880867902574074	662.0
CP003496.1_prot_D7S_00359_335	hypothetical protein	0.22037018762215843	723.0	0.10239429679192286	False	False	1440.0	0.7410749564620878	746.0
CP003496.1_prot_D7S_00371_336	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphatetransferase	-0.06756488942154085	1458.0	0.080679578316625	False	False	815.0	0.3520438961577045	1487.0
CP003496.1_prot_D7S_00372_337	glutamate-1-semialdehyde-2,1-aminomutase	-0.6780916954963868	1995.0	-0.07287392359328485	False	False	367.0	-0.06987542284365966	1999.0
CP003496.1_prot_D7S_00374_339	methionine aminopeptidase, type I	0.011467074461034106	1252.0	0.0937368221429305	False	False	999.0	0.4680496657211414	1258.0
CP003496.1_prot_D7S_00375_340	iron-sulfur cluster insertion protein ErpA	0.12093778643010468	978.0	0.021979193799489483	False	False	1228.0	0.533223571610584	1131.0
CP003496.1_prot_D7S_00376_341	hypothetical protein	0.2018543652975492	772.0	0.16264225359803802	False	False	1400.0	0.7768351571462639	681.0
CP003496.1_prot_D7S_00378_343	high-affinity Fe2+/Pb2+ permease	0.2755723037820971	576.0	0.24800052296697034	True	False	1576.0	0.9601444510029524	357.0
CP003496.1_prot_D7S_00379_344	periplasmic protein	0.19450653915870858	792.0	0.359266244640684	True	True	226.0	0.9634641456901593	350.0
